,price,address,bedrooms,bathrooms,floor_area
1621,"€330,000 ","Apartment 68, Wyckham Place, Dundrum, Dublin 14",1 Bed,1 Bath,47 m²
1622,"€275,000 ","19 Ashmount, Blakestown Road, Blanchardstown, Dublin 15",3 Bed,2 Bath,84 m²
1623,"€320,000 ","2 Bradogue Court, Annamoe Road, Cabra, Dublin 7",2 Bed,2 Bath,69 m²
1624,"€545,000 ","81 Templeroan Avenue, Knocklyon, Dublin 16",3 Bed,3 Bath,98 m²
1625,"€875,000 ","2 Park View, Blackrock, Co. Dublin",4 Bed,3 Bath,166 m²
1626,"€485,000 ","148 O Rourke Park Sallynoggin, Sallynoggin, Co. Dublin",3 Bed,1 Bath,88 m²
1627,"€995,000 ","7 Warren Lodge, Sutton, Sutton, Dublin 13",4 Bed,3 Bath,230 m²
1628,"€1,595,000 ","Fairfield Villa, Fairfield Villa, 20 Fairfield Park, Rathgar, D06YH51, Dublin 6",5 Bed,5 Bath,315 m²
1629,"€325,000 ","32 Collins Avenue, Donnycarney, Dublin 9",3 Bed,2 Bath,85 m²
1630,"€350,000 ","19 Melville Grove, Finglas, Dublin 11",4 Bed,3 Bath,118 m²
1631,"€535,000 ","14 Turlough Gardens, Off Philipsburgh Avenue, Fairview, Dublin 3",3 Bed,1 Bath,97 m²
1632,"€450,000 ","39 Saint Brigid's Road, Clondalkin, Clondalkin, Dublin 22",3 Bed,1 Bath,140 m²
1633,"€370,000 ","248 Larkhill Road, Whitehall, Whitehall, Dublin 9",2 Bed,1 Bath,76 m²
1634,"€245,000 ","Apartment 79, Block 3, Parkgate Place, Dublin 8",1 Bed,1 Bath,49 m²
1635,"€345,000 ","35 Churchwell Avenue, Belmayne, Balgriffin, Dublin 13",3 Bed,3 Bath,127 m²
1636,"€535,000 ","""Abbey Lodge"", ""Abbey Lodge"", 1a Maple Lawn, Castleknock, Dublin 15",3 Bed,3 Bath,91 m²
1637,"€825,000 ","40 Churchtown Road Upper, Churchtown, Dublin 14",4 Bed,2 Bath,142 m²
1638,"€725,000 ","54 Highthorn Park, Glenageary, Dun Laoghaire, Co. Dublin",3 Bed,2 Bath,130 m²
1639,"€295,000 ","2 Roebuck Mews, The Palms, Mount Merrion, Co. Dublin",1 Bed,1 Bath,55 m²
1640,"€495,000 ","502 Orwell Park Way, Templeogue, Dublin 16",3 Bed,1 Bath,102 m²
1641,"€365,000 ","43 Cedarhurst Road, Phoenix Park Racecourse, Castleknock, Dublin 15",2 Bed,2 Bath,73 m²
1642,"€625,000 ","6 Wolverton Glen Castlepark Road Dalkey, Dalkey, Co. Dublin",3 Bed,2 Bath,84 m²
1643,"€265,000 ","Apartment 119, Highgrove, Mount Talbot, Monastery Road, Clondalkin, Dublin 22",2 Bed,2 Bath,83 m²
1644,"€725,000 ","9 Cypress Lawn, Templeogue, Dublin 6W",4 Bed,2 Bath,132 m²
1645,"€295,000 ","12 Thomas Davis Street West, Inchicore, D08R3HE, Dublin 8",2 Bed,1 Bath,55 m²
1646,"€595,000 ","5 St Albans Road, South Circular Road, Dublin 8",2 Bed,1 Bath,85 m²
1647,"€450,000 ","75 Raphoe Road, Crumlin, Crumlin, Dublin 12",3 Bed,2 Bath,104 m²
1648,"€255,000 ","59 Waterville Terrace, Blanchardstown, Blanchardstown, Dublin 15",2 Bed,2 Bath,72 m²
1649,"€240,000 ","126 Saint Margaret's Road, Finglas, Dublin 11",2 Bed,2 Bath,70 m²
1650,"€580,000 ","6 Crosstrees, Main Street, Howth, Dublin 13",2 Bed,2 Bath,83 m²
1651,"€495,000 ","30 St. Josephs Crescent (New Build), Clonsilla, Dublin 15",3 Bed,2 Bath,106 m²
1652,"€149,950 ","Apartment 97, Block B, Newtown Court, Newtown Court Way, Coolock, Dublin 5",2 Bed,1 Bath,61 m²
1653,"€450,000 ","48A Cherrywood Loughlinstown, Loughlinstown, Co. Dublin",3 Bed,2 Bath,85 m²
1654,"€1,695,000 ","6 Marlborough Park Glenageary, Glenageary, Co. Dublin",5 Bed,4 Bath,279 m²
1655,"€680,000 ","12 The Pidgeon House, South Lotts Road, Dublin 4",3 Bed,3 Bath,110 m²
1656,"€360,000 ","Apartment 104, Millrace Road, Phoenix Park Racecourse, Castleknock, Dublin 15",2 Bed,2 Bath,81 m²
1657,"€995,000 ","68 Knocknashee, Goatstown, Dublin 14",4 Bed,2 Bath,164 m²
1658,"€545,000 ","18 Cedarview, Northwood Avenue, Northwood, Santry, Dublin 9",4 Bed,3 Bath,143 m²
1659,"€1,400,000 ","San Antonio, 46 Merton Drive, Ranelagh, Dublin 6",4 Bed,2 Bath,155 m²
1660,"€495,000 ","5 Woodstown Hill, Knocklyon, Dublin 16",3 Bed,3 Bath,95 m²
1661,"€485,000 ","Apartment 23, Merchamp, Seafield Road East, Clontarf, Dublin 3",3 Bed,2 Bath,140 m²
1662,"€495,000 ","192b Iveragh Road, Whitehall, Dublin 9",2 Bed,1 Bath,83 m²
1663,"€535,000 ","192a Iveragh Road, Whitehall, Dublin 9",3 Bed,1 Bath,98 m²
1664,"€545,000 ","2 Orby Close, The Gallops, Leopardstown, Dublin 18",3 Bed,1 Bath,84 m²
1665,"€340,000 ","10 Macroom Road, Coolock, Coolock, Dublin 5",4 Bed,1 Bath,89 m²
1666,"€350,000 ","159 Carnlough Road, Cabra West, Cabra, Dublin 7",3 Bed,1 Bath,80 m²
1667,"€275,000 ","Apartment 56, Premier Square, Finglas, Dublin 11",2 Bed,1 Bath,70 m²
1668,"€1,500,000 ","1 Butterfield Drive, Rathfarnham, Dublin 14",6 Bed,4 Bath,315 m²
1669,"€350,000 ","103 Ardcollum Avenue, Artane, Artane, Dublin 5",3 Bed,2 Bath,90 m²
1670,"€600,000 ","11 Roselawn Court, Castleknock, Dublin 15",4 Bed,2 Bath,129 m²
1671,"€395,000 ","6 Old Bawn Road, Tallaght, Dublin 24",5 Bed,3 Bath,120 m²
1672,"€385,000 ","9 Ashcroft, Raheny, Raheny, Dublin 5",3 Bed,2 Bath,85 m²
1673,"€550,000 ","Apartment 41, Shrewsbury Square, Ballsbridge, Dublin 4",1 Bed,1 Bath,58 m²
1674,"€195,000 ","29 Montpelier View, Tallaght, Dublin 24",5 Bed,2 Bath,113 m²
1675,"€550,000 ","9 St Patricks Terrace, Monkstown, Co. Dublin",2 Bed,1 Bath,83 m²
1676,"€269,000 ","9 Woodford Heights, Clondalkin, Clondalkin, Dublin 22",3 Bed,1 Bath,79 m²
1677,"€395,000 ","89 Royston, Kimmage Road West, Kimmage, Dublin 12",2 Bed,1 Bath,72 m²
1678,"€240,000 ","3 Kilcarrig Avenue, Tallaght, Dublin 24",3 Bed,1 Bath,88 m²
1679,"€347,500 ","10 Burnside Lane, Santry, Dublin 9",2 Bed,1 Bath,66 m²
1680,"€370,000 ","Apartment 1, Jasonia Centre, Dublin 2",2 Bed,1 Bath,80 m²
1681,"€345,000 ","60 Rosemount Tce, Old Kilmainham, Kilmainham, Dublin 8",2 Bed,1 Bath,81 m²
1682,"€250,000 ","18 Saint Joseph's Place, Phibsborough, Dublin 7",1 Bed,1 Bath,40 m²
1683,"€349,950 ","67 Balfe Avenue, Walkinstown, Walkinstown, Dublin 12",3 Bed,1 Bath,86 m²
1684,"€599,000 ","95 Dodder Park Road, Rathfarnham, Rathfarnham, Dublin 14",3 Bed,2 Bath,94 m²
1685,"€450,000 ","1 Hollywood Mews, Mount Anville Road, Goatstown, Dublin 14",2 Bed,1 Bath,90 m²
1686,"€400,000 ","76 Saint Anne's Avenue, Raheny, Raheny, Dublin 5",3 Bed,2 Bath,87 m²
1687,"€365,000 ","Apartment 33, Block B1, The Bottle Works, Dublin 4",2 Bed,2 Bath,55 m²
1688,"€495,000 ","34 Kinvara Park, Navan Road, Navan Road (D7), Dublin 7",3 Bed,1 Bath,96 m²
1689,"€340,000 ","81 Bunratty Road, Coolock, Coolock, Dublin 5",3 Bed,1 Bath,86 m²
1690,"€249,950 ","10 Plunkett Drive, Finglas West, Finglas, Dublin 11",3 Bed,1 Bath,77 m²
1691,"€295,000 ","6 Hillview Cottages, Little Meadow, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,39 m²
1692,"€495,000 ","1 Glenville Way, Clonsilla, Dublin 15",4 Bed,2 Bath,128 m²
1693,"€385,000 ","1 Carleton House, Brennanstown, Cabinteely, Dublin 18",2 Bed,2 Bath,78 m²
1694,"€1,695,000 ","58 Rathdown Avenue, Terenure, Dublin 6W",4 Bed,4 Bath,280 m²
1695,"€225,000 ","1 Lanesborough Castle, Lanesborough Gardens, Finglas, Dublin 11",2 Bed,1 Bath,60 m²
1696,"€2,150,000 ","35 Strand Road Sandymount Dublin 4, Sandymount, Dublin 4",4 Bed,4 Bath,275 m²
1697,"€385,000 ","Apt. 1 Shrewsbury Lodge Johnstown Road Cabinteely Dublin 18, Cabinteely, Dublin 18",2 Bed,1 Bath,91 m²
1698,"€500,000 ","37 Saunders House, Spencer Dock, IFSC, Dublin 1",2 Bed,2 Bath,81 m²
1699,"€325,000 ","13 Greenmount Square, Harold's Cross Road, Harold's Cross, Dublin 12",2 Bed,1 Bath,55 m²
1700,"€375,000 ","Apartment 123, Rockview, Blackglen Road, Sandyford, Dublin 18",3 Bed,2 Bath,95 m²
1701,"€525,000 ","15 Rugby Villas, Ranelagh, Ranelagh, Dublin 6",2 Bed,1 Bath,69 m²
1702,"€785,000 ","103 Vernon Avenue, Clontarf, Dublin 3",5 Bed,1 Bath,124 m²
1703,"€445,000 ","107 ratoath road , Cabra, Dublin 7",3 Bed,3 Bath,110 m²
1704,"€495,000 ","45 Hazelbrook Drive, Terenure, Dublin 6W",3 Bed,1 Bath,92 m²
1705,"€525,000 ","77 Wyattville Park, Loughlinstown, Glenageary, Co. Dublin",4 Bed,3 Bath,139 m²
1706,"€575,000 ","21 Belarmine Grove, Stepaside, Dublin 18",3 Bed,3 Bath,109 m²
1707,"€425,000 ","13 Westhaven, Huntstown, Dublin 15",5 Bed,3 Bath,143 m²
1708,"€699,000 ","27 Drummartin Road Goatstown Dublin 14, Goatstown, Dublin 14",4 Bed,2 Bath,120 m²
1709,"€595,000 ","30 Rossmore Lawns, Templeogue, Dublin 16",3 Bed,1 Bath,89 m²
1710,"€495,000 ","19 Barrow Street, Ringsend, Dublin 4",2 Bed,2 Bath,84 m²
1711,"€320,000 ","20 Delhurst Mews, Ongar Park, Ongar, Dublin 15",3 Bed,3 Bath,100 m²
1712,"€495,000 ","11 Belton Park Gardens, Collins Avenue, Donnycarney, Dublin 9",3 Bed,2 Bath,112 m²
1713,"€595,000 ","18 Cabinteely Way, Cabinteely, Cabinteely, Dublin 18",3 Bed,1 Bath,133 m²
1714,"€595,000 ","106 Templeville Road, Templeogue, Dublin 6W",4 Bed,1 Bath,149 m²
1715,"€3,500,000 ","11 Oakley Road, Ranelagh, Dublin 6",5 Bed,4 Bath,310 m²
1716,"€360,000 ","Apartment 196, Bracken Hill, Sandyford, Dublin 18",2 Bed,2 Bath,68 m²
1717,"€375,000 ","18 Monastery Crescent, Clondalkin, Clondalkin, Dublin 22",4 Bed,3 Bath,145 m²
1718,"€285,000 ","275 Killinarden Estate, Tallaght, Dublin 24",4 Bed,3 Bath,115 m²
1719,"€700,000 ","19 Hamilton Street, Off Donore Avenue, South Circular Road, Dublin 8",3 Bed,3 Bath,116 m²
1720,"€245,000 ","16 Baroma, Kimmage Court, Kimmage, Dublin 6W",1 Bed,1 Bath,35 m²
1721,"€215,000 ","Apartment 34, Deerpark Road, Tallaght, Dublin 24",2 Bed,2 Bath,57 m²
1722,"€475,000 ","Apartment 28, Cedar Hall, Millbrook Court, Milltown, Dublin 6",2 Bed,2 Bath,88 m²
1723,"€1,795,000 ","3 Castle Avenue, Clontarf, Dublin 3",4 Bed,3 Bath,268 m²
1724,"€750,000 ","83 Walnut Rise, Drumcondra, Dublin 9",4 Bed,3 Bath,187 m²
1725,"€225,000 ","Apartment 13, The Claremont, Santry, Dublin 9",2 Bed,2 Bath,62 m²
1726,"€280,000 ","97 Spiddal Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,1 Bath,102 m²
1727,"€595,000 ","21 The Avenue, Scholarstown Wood, Rathfarnham, Dublin 16",3 Bed,3 Bath,125 m²
1728,"€480,000 ","2 Belarmine Place, Stepaside, Stepaside, Dublin 18",3 Bed,3 Bath,122 m²
1729,"€750,000 ","25 Knocklyon Heights, Knocklyon, Dublin 16",4 Bed,3 Bath,135 m²
1730,"€675,000 ","29 Wolverton Glen, Castlepark Road, Dalkey, Co. Dublin",3 Bed,2 Bath,88 m²
1731,"€270,000 ","12 Plunkett Drive, Finglas West, Finglas, Dublin 11",2 Bed,1 Bath,72 m²
1732,"€399,950 ","35 Aran Close, Ballybrack, Ballybrack, Co. Dublin",3 Bed,1 Bath,94 m²
1733,"€375,000 ","34 Churchwell Square, Belmayne, Belmayne",3 Bed,4 Bath,129 m²
1734,"€2,850,000 ","Abbotsford, 70 Orwell Road, Rathgar, Dublin 6",5 Bed,5 Bath,395 m²
1735,"€325,000 ","157 Crosbies Yard, North Strand, Dublin 3",2 Bed,2 Bath,68 m²
1736,"€345,000 ","8 Lanesborough Park, Saint Margaret's Road, Finglas, Dublin 11",3 Bed,3 Bath,108 m²
1737,"€235,000 ","Apartment 22, Killininny Court, Firhouse, Dublin 24",2 Bed,1 Bath,54 m²
1738,"€290,000 ","3 De Selby Lawns, Tallaght, Dublin 24",3 Bed,1 Bath,87 m²
1739,"€310,000 ","65A Killester Park, Killester, Killester, Dublin 5",1 Bed,1 Bath,43 m²
1740,"€525,000 ","2 Woodstown Lane, Knocklyon, Dublin 16",3 Bed,3 Bath,102 m²
1741,"€485,000 ","96 Broadford Avenue, Ballinteer, Ballinteer, Dublin 16",3 Bed,1 Bath,95 m²
1742,"€435,000 ","44 Meadowbrook Park, Baldoyle, Baldoyle, Dublin 13",3 Bed,1 Bath,83 m²
1743,"€499,000 ","14 Dalriada Park, Knocklyon, Dublin 16",3 Bed,3 Bath,107 m²
1744,"€240,000 ","33 Windmill Court, Clonsilla, Dublin 15",2 Bed,2 Bath,61 m²
1745,"€650,000 ","80 Coolamber Park, Knocklyon, Dublin 16",4 Bed,1 Bath,107 m²
1746,"€1,100,000 ","35 Longwood Avenue, South Circular Road, Portobello, Dublin 8",3 Bed,2 Bath,176 m²
1747,"€495,000 ","6 Shrewsbury Lodge, Johnstown Road, Glenageary, Co. Dublin",2 Bed,1 Bath,90 m²
1748,"€475,000 ","84 North Strand Road, Ballybough, Dublin 3",3 Bed,2 Bath,171 m²
1749,"€990,000 ","137 North Strand Road, Dublin 3",6 Bed,3 Bath,260 m²
1750,"€275,000 ","79 Parklands Court, Ballycullen, Ballycullen, Dublin 24",2 Bed,1 Bath,66 m²
1751,"€1,750,000 ","Albert Lodge, Albert Lodge, 42 Grosvenor Road, Rathgar, Dublin 6",4 Bed,3 Bath,213 m²
1752,"€570,000 ","20 Priory Way, Manor Grove, Terenure, Dublin 12",3 Bed,3 Bath,109 m²
1753,"€695,000 ","8 The Meadows, Newtownpark Avenue, Blackrock, Co. Dublin",3 Bed,3 Bath,107 m²
1754,"€995,000 ","17 Railway Cottages, Serpentine Avenue, Dublin 4",3 Bed,3 Bath,194 m²
1755,"€430,000 ","4 Moyne Road, Baldoyle, Baldoyle, Dublin 13",2 Bed,1 Bath,78 m²
1756,"€695,000 ","23A Springdale Road, Raheny, Dublin 5",3 Bed,2 Bath,142 m²
1757,"€240,000 ","5 Marlfield Place, Kiltipper, Kiltipper, Dublin 24",2 Bed,2 Bath,71 m²
1758,"€575,000 ","103 Seapark Drive, Clontarf, Clontarf, Dublin 3",3 Bed,2 Bath,106 m²
1759,"€995,000 ","30 Hillside Drive, Rathfarnham, Dublin 14",4 Bed,2 Bath,183 m²
1760,"€295,000 ","69 Saint John's Well Way, Kilmainham, Kilmainham, Dublin 8",1 Bed,1 Bath,59 m²
1761,"€650,000 ","11 College Drive, Terenure, Dublin 6W",3 Bed,2 Bath,118 m²
1762,"€1,100,000 ","9 Pleasants Street Dublin 8, Portobello, Dublin 8",3 Bed,2 Bath,148 m²
1763,"€4,500,000 ","Melrose, Kerrymount Avenue, Foxrock, Dublin 18",6 Bed,5 Bath,448 m²
1764,"€1,150,000 ","Cooleen, Woodside Road, Sandyford, Dublin 18",4 Bed,2 Bath,182 m²
1765,"€427,500 ","65 Killester Park, Killester, Killester, Dublin 5",3 Bed,1 Bath,97 m²
1766,"€1,100,000 ","195 Holywell, Kilmacud Road Upper, Goatstown, Dublin 14",5 Bed,3 Bath,170 m²
1767,"€445,000 ","15 Larkfield Gardens, Harold's Cross, D6WH368, Dublin 6W",3 Bed,1 Bath,65 m²
1768,"€450,000 ","Apartment 2, 40 Baggot Street Upper, Ballsbridge, Dublin 4",2 Bed,1 Bath,51 m²
1769,"€475,000 ","26 Ballinteer Gardens Ballinteer Dublin 16, Ballinteer, Dublin 16",2 Bed,1 Bath,69 m²
1770,"€240,000 ","Apartment 5, 13a Grattan Crescent, Inchicore, Dublin 8",1 Bed,1 Bath,55 m²
1771,"€595,000 ","64 Connaught Street, Phibsborough, Dublin 7",3 Bed,2 Bath,162 m²
1772,"€1,250,000 ","61 Kenilworth Square South, Rathgar, Dublin 6",4 Bed,2 Bath,158 m²
1773,"€1,750,000 ","12 Palmerston Gardens, Rathmines, Dublin 6",4 Bed,3 Bath,213 m²
1774,"€600,000 ","35 Malahide Road, Clontarf, Dublin 3",4 Bed,1 Bath,120 m²
1775,"€415,000 ","318 Elm Mount Avenue, Beaumont, Dublin 9",3 Bed,1 Bath,115 m²
1776,"€850,000 ","79A Old Cabra Road, Dublin 7",3 Bed,1 Bath,161 m²
1777,"€425,000 ","5 Ferguson Road, Drumcondra, Dublin 9",3 Bed,2 Bath,85 m²
1778,"€795,000 ","35 Hillside Dalkey, Dalkey, Co. Dublin",3 Bed,2 Bath,124 m²
1779,"€895,000 ","36 Vernon Gardens, Clontarf, Dublin 3",3 Bed,2 Bath,132 m²
1780,"€460,000 ","Apartment 8A, Avalon, Burrow Road, Sutton, Dublin 13",2 Bed,1 Bath,49 m²
1781,"€475,000 ","7 Bridgewater Quay, Conyngham Road D08 X344, Islandbridge, Dublin 8",3 Bed,2 Bath,95 m²
1782,"€600,000 ","1 Dodder Park Drive, Rathfarnham, Dublin 14",4 Bed,2 Bath,150 m²
1783,"€785,000 ","262 Merrion Road, Ballsbridge, Dublin 4",3 Bed,3 Bath,123 m²
1784,"€1,300,000 ","7 Lower Albert Road Sandycove, Sandycove, Co. Dublin",4 Bed,3 Bath,166 m²
1785,"€490,000 ","10 Charnwood Park, Clonsilla, Clonsilla, Dublin 15",4 Bed,3 Bath,131 m²
1786,"€545,000 ","27 Beverly Heights, Knocklyon, Dublin 16",3 Bed,2 Bath,109 m²
1787,"€425,000 ","111 Whitethorn Drive, Palmerstown, Palmerstown, Dublin 20",3 Bed,3 Bath,95 m²
1788,"€795,000 ","54 Clonkeen Drive Foxrock Dublin 18, Foxrock, Dublin 18",4 Bed,1 Bath,137 m²
1789,"€365,000 ","29 Coldwell Street, Glasthule, Co. Dublin",1 Bed,1 Bath,35 m²
1790,"€550,000 ","Apartment 810, Building 1 Vantage East, Central Park, Leopardstown, Dublin 18",3 Bed,2 Bath,95 m²
1791,"€340,000 ","Apartment 11, Greenville Court, Blackrock, Co. Dublin",2 Bed,1 Bath,61 m²
1792,"€800,000 ","Rainbow Cottage, 12 Tubbermore Road, Dalkey, Co. Dublin",2 Bed,1 Bath,78 m²
1793,"€350,000 ","84 Marlborough Street, Dublin 1",2 Bed,1 Bath,66 m²
1794,"€760,000 ","27 Castleknock Way, Laurel Lodge, Castleknock, Dublin 15",4 Bed,3 Bath,174 m²
1795,"€895,000 ","15b Trimleston Avenue, Booterstown, Co. Dublin",5 Bed,3 Bath,139 m²
1796,"€475,000 ","66 Avondale Park, Raheny, Dublin 5",3 Bed,1 Bath,90 m²
1797,"€285,000 ","1 Carna Road, Ballyfermot, Ballyfermot, Dublin 10",4 Bed,2 Bath,109 m²
1798,"€595,000 ","10 St Brendan`s Drive, Artane, Dublin 5",4 Bed,1 Bath,154 m²
1799,"€595,000 ","1 Sir Ivor Mall, The Chase, Brewery Road, Stillorgan, Co. Dublin",3 Bed,1 Bath,105 m²
1800,"€659,950 ","113 Richmond Road, Fairview, Dublin 3",4 Bed,2 Bath,176 m²
1801,"€320,000 ","4 Fernleigh Court, Castleknock, Castleknock, Dublin 15",2 Bed,3 Bath,70 m²
1802,"€350,000 ","31 Carndonagh Drive, Donaghmede, Donaghmede, Dublin 13",3 Bed,2 Bath,97 m²
1803,"€950,000 ","8 Castlewood Park, Rathmines, Dublin 6",4 Bed,2 Bath,155 m²
1804,"€595,000 ","46 Balally Hill, Dundrum, Dublin 16",3 Bed,1 Bath,96 m²
1805,"€695,000 ","Fitzmaurice Lodge, Lansdowne Park Ballsbridge Dublin 4, Ballsbridge, Dublin 4",3 Bed,2 Bath,75 m²
1806,"€875,000 ","131 Hollybank Road, Drumcondra, Dublin 9",4 Bed,1 Bath,139 m²
1807,"€545,000 ","11 Mount Argus Park, Harold's Cross, Dublin 6W",3 Bed,2 Bath,96 m²
1808,"€350,000 ","2 College View, Main Street, Tallaght, Dublin 24",2 Bed,1 Bath,68 m²
1809,"€2,250,000 ","St Christopher's, 101 Howth Road, Howth, Co. Dublin",5 Bed,6 Bath,400 m²
1810,"€345,000 ","3 Gilford Terrace, Sandymount, Sandymount, Dublin 4",2 Bed,1 Bath,54 m²
1811,"€1,350,000 ","50 Park Avenue, Sandymount, Sandymount, Dublin 4",3 Bed,2 Bath,166 m²
1812,"€1,100,000 ","420 Grace Park Manor Drumcondra Dublin 9, Drumcondra, Dublin 9",4 Bed,5 Bath,354 m²
1813,"€1,100,000 ","The Mews, 1 Morehampton Court, Donnybrook, Dublin 4",4 Bed,4 Bath,172 m²
1814,"€895,000 ","1 Devitt Villas, Glasthule, Co. Dublin",3 Bed,2 Bath,115 m²
1815,"€315,000 ","72 Summerseat Court, Main Street, Clonee, Co. Meath",3 Bed,3 Bath,100 m²
1816,"€259,000 ","Apartment 5, Rochfort House, Dean Court, Dublin 8",2 Bed,1 Bath,49 m²
1817,"€325,000 ","Apartment 135, The Northumberlands, Love Lane East, Dublin 2",1 Bed,1 Bath,38 m²
1818,"€595,000 ","19 Prospect Avenue, Prospect Manor, Rathfarnham, Dublin 16",3 Bed,3 Bath,142 m²
1819,"€430,000 ","3 Grange Abbey Crescent, Donaghmede, Donaghmede, Dublin 13",3 Bed,2 Bath,123 m²
1820,"€335,000 ","Apartment 34, The Elms, Blackrock, Co. Dublin",1 Bed,1 Bath,45 m²
1821,"€875,000 ","38 St Alphonsus Road, Drumcondra, Dublin 9",3 Bed,2 Bath,158 m²
1822,"€350,000 ","15 Linnetfields Walk, Castaheany, Dublin 12",3 Bed,3 Bath,87 m²
1823,"€365,000 ","17 Saint Mochta's Vale, Clonsilla, Clonsilla, Dublin 15",3 Bed,2 Bath,89 m²
1824,"€1,395,000 ","31 Pembroke Gardens, Ballsbridge, Dublin 4",4 Bed,2 Bath,170 m²
1825,"€425,000 ","98 St Gabriel's, Johnstown Road, Cabinteely, Dublin 18",2 Bed,2 Bath,85 m²
1826,"AMV: €475,000 ","28 Crumlin Road, Crumlin, Dublin 12",3 Bed,2 Bath,171 m²
1827,"€585,000 ","27 Infirmary Road, Stoneybatter, Dublin 7",3 Bed,1 Bath,92 m²
1828,"€749,000 ","117 Stillorgan Wood, Stillorgan, Co. Dublin",4 Bed,3 Bath,136 m²
1829,"€375,000 ","30 St Mary's Drive, Walkinstown, Dublin 12",3 Bed,2 Bath,96 m²
1830,"€1,150,000 ","Rednal, 34A Nutley Avenue, Ballsbridge, Dublin 4",3 Bed,2 Bath,112 m²
1831,"€950,000 ","2 Parnell Street, Dublin 1",2 Bed,3 Bath,113 m²
1832,"€350,000 ","1 Whitebeam Hall, Clay Farm, Leopardstown, Dublin 18",1 Bed,1 Bath,61 m²
1833,"€365,000 ","6 Annamoe Drive, Cabra, Cabra, Dublin 7",2 Bed,1 Bath,67 m²
1834,"€495,000 ","55 Kinvara Road, Navan Road, Navan Road (D7), Dublin 7",3 Bed,1 Bath,97 m²
1835,"€240,000 ","Apartment 6, Saint Maelruan's Courtyard, Old Bawn Road, Tallaght, Dublin 24",2 Bed,1 Bath,62 m²
1836,"€345,000 ","Apartment 16, The Village, Enniskerry Road, Stepaside, Dublin 18",2 Bed,2 Bath,65 m²
1837,"€695,000 ","17 Abbey Park, Blackrock, Monkstown, Co. Dublin",3 Bed,1 Bath,106 m²
1838,"€840,000 ","44 Bellevue Road, Glenageary, Co. Dublin",4 Bed,2 Bath,142 m²
1839,"€495,000 ","36 Glenbourne Road, Leopardstown Valley, Leopardstown, Dublin 18",3 Bed,3 Bath,95 m²
1840,"€425,000 ","50 Abbey Drive, Riverston Abbey, Ashtown, Dublin 7",3 Bed,3 Bath,98 m²
1841,"€225,000 ","Apartment 39, The Hampton, Ballymun, Dublin 9",2 Bed,2 Bath,64 m²
1842,"€895,000 ","Woodland, 71 Clonkeen Road, Deans Grange, Co. Dublin",5 Bed,2 Bath,182 m²
1843,"€750,000 ","12 Maretimo Road, Blackrock, Co. Dublin",3 Bed,2 Bath,113 m²
1844,"€400,000 ","69 Lower Kilmacud Road, Stillorgan, Co. Dublin",2 Bed,1 Bath,69 m²
1845,"€595,000 ","43 Conquer Hill Road, Clontarf, Dublin 3",3 Bed,2 Bath,94 m²
1846,"€465,000 ","1 Daletree Avenue, Ballycullen, Dublin 24",3 Bed,3 Bath,104 m²
1847,"€695,000 ","8 Parnell Road, Harold's Cross, Dublin 6",3 Bed,2 Bath,116 m²
1848,"€895,000 ","188 Butterfield Avenue, Rathfarnham, Dublin 14",3 Bed,2 Bath,154 m²
1849,"€2,495,000 ","Renvyle, Falls Road, Rathmichael, Co. Dublin",5 Bed,5 Bath,656 m²
1850,"€1,675,000 ","5 Breffni Terrace, Sandycove, Co. Dublin",5 Bed,4 Bath,306 m²
1851,"€1,050,000 ","5 York Road Rathmines Dublin 6, Rathmines, Dublin 6",4 Bed,2 Bath,160 m²
1852,"€395,000 ","19 The Orchard, Woodfarm Acres, Palmerstown, Dublin 20",3 Bed,1 Bath,90 m²
1853,"€375,000 ","12 Croydon Gardens, Marino, Dublin 3",3 Bed,1 Bath,81 m²
1854,"€2,950,000 ","51 Kenilworth Square, Rathgar, Dublin 6",7 Bed,6 Bath,416 m²
1855,"€595,000 ","24 College Crescent, Terenure, Dublin 6",3 Bed,2 Bath,113 m²
1856,"€320,000 ","439 Carnlough Road, Cabra, Dublin 7",2 Bed,1 Bath,64 m²
1857,"€1,675,000 ","1 Vernon Grove, Rathgar, Dublin 6",4 Bed,3 Bath,251 m²
1858,"€495,000 ","1 Myross, 181 Strand Road, Sandymount, Dublin 4",2 Bed,1 Bath,67 m²
1859,"€1,295,000 ","44 Fortfield Road Terenure Dublin 6W, Terenure, Dublin 6",6 Bed,4 Bath,248 m²
1860,"€395,000 ","31 Woodville Court, Coolock, Artane, Dublin 5",3 Bed,2 Bath,104 m²
1861,"€750,000 ","Quilly, 7 Watson Road, Killiney, Co. Dublin",4 Bed,2 Bath,173 m²
1862,"€795,000 ","2 Luttrellstown Glade, Castleknock, Dublin 15",4 Bed,3 Bath,202 m²
1863,"€315,000 ","109 Derrynane Square, Dorset Street Lower, Dublin 7",2 Bed,1 Bath,50 m²
1864,"€395,000 ","7 Brennanstown Square, Cabinteely, Dublin 18",2 Bed,2 Bath,87 m²
1865,"€275,000 ","195 Tuskar Rock, Custom House Harbour, IFSC, Dublin 1",1 Bed,1 Bath,40 m²
